Time,Mean_N,Mean_C,Mean_A,Mean_X
173.0,0.05,0.3095125,0.1604,0.4800875
174.0,0.05,0.310975,0.1570375,0.4819875
175.0,0.05,0.313325,0.1543375,0.4823375
176.0,0.05,0.3162,0.1553375,0.4784625
177.0,0.05,0.3156875,0.1564375,0.477875
178.0,0.05,0.316125,0.1581,0.475775
179.0,0.05,0.312175,0.15915,0.478675
180.0,0.05,0.3125,0.154675,0.482825
181.0,0.05,0.3121,0.158575,0.479325
182.0,0.05,0.3091375,0.159225,0.4816375
183.0,0.05,0.3095,0.1566,0.4839
184.0,0.05,0.3111375,0.1555125,0.48335
185.0,0.05,0.31375,0.15525,0.481
186.0,0.05,0.3146625,0.15635,0.4789875
187.0,0.05,0.3144,0.157925,0.477675
188.0,0.05,0.3171625,0.15565,0.4771875
189.0,0.05,0.31545,0.1576625,0.4768875
190.0,0.05,0.3174,0.1564875,0.4761125
191.0,0.05,0.3168625,0.157125,0.4760125
192.0,0.05,0.315375,0.1565125,0.4781125
193.0,0.05,0.3162625,0.1573875,0.47635
194.0,0.05,0.3147,0.1553625,0.4799375
195.0,0.05,0.31355,0.155775,0.480675
196.0,0.05,0.3119875,0.1563375,0.481675
197.0,0.05,0.314025,0.1572375,0.4787375
198.0,0.05,0.317625,0.1562,0.476175
199.0,0.05,0.318075,0.158025,0.4739
200.0,0.05,0.3176375,0.156975,0.4753875
