Time,Mean_N,Mean_C,Mean_A,Mean_X
158.0,0.085,0.302775,0.1511625,0.4610625
159.0,0.085,0.3012875,0.1498625,0.46385
160.0,0.085,0.2991125,0.1524625,0.463425
161.0,0.085,0.301825,0.1500625,0.4631125
162.0,0.085,0.3019125,0.1500625,0.463025
163.0,0.085,0.300925,0.1514625,0.4626125
164.0,0.085,0.3025875,0.1527625,0.45965
165.0,0.085,0.3035,0.1515,0.46
166.0,0.085,0.303375,0.1508875,0.4607375
167.0,0.085,0.303675,0.152075,0.45925
168.0,0.085,0.3031125,0.15265,0.4592375
169.0,0.085,0.30095,0.1513625,0.4626875
170.0,0.085,0.30005,0.1512375,0.4637125
171.0,0.085,0.2997625,0.1521875,0.46305
172.0,0.085,0.295925,0.15275,0.466325
173.0,0.085,0.2979625,0.149775,0.4672625
174.0,0.085,0.2984875,0.1492375,0.467275
175.0,0.085,0.297075,0.1502125,0.4677125
176.0,0.085,0.2980875,0.151275,0.4656375
177.0,0.085,0.299175,0.1511,0.464725
178.0,0.085,0.3005125,0.1516125,0.462875
179.0,0.085,0.3021625,0.150275,0.4625625
180.0,0.085,0.3027,0.151975,0.460325
181.0,0.085,0.3020375,0.1527375,0.460225
182.0,0.085,0.3028625,0.1526625,0.459475
183.0,0.085,0.3016875,0.152575,0.4607375
184.0,0.085,0.3033375,0.1537,0.4579625
185.0,0.085,0.303,0.1502125,0.4617875
186.0,0.085,0.3045,0.15115,0.45935
187.0,0.085,0.3015875,0.1546875,0.458725
188.0,0.085,0.299925,0.1519125,0.4631625
189.0,0.085,0.3030375,0.1501125,0.46185
190.0,0.085,0.303075,0.1510125,0.4609125
191.0,0.085,0.3020125,0.152625,0.4603625
192.0,0.085,0.3013375,0.1508,0.4628625
193.0,0.085,0.3015875,0.15135,0.4620625
194.0,0.085,0.3034125,0.1511125,0.460475
195.0,0.085,0.3058125,0.150775,0.4584125
196.0,0.085,0.30375,0.1519375,0.4593125
197.0,0.085,0.30155,0.151,0.46245
198.0,0.085,0.3046125,0.148475,0.4619125
199.0,0.085,0.306525,0.15035,0.458125
200.0,0.085,0.3048625,0.1527,0.4574375
